Content ID,User ID,Cont_Type,Category,Interests,Age,React_Type,Datetime,Sentiment,Score
9a517a10-7dd2-4a30-b67a-925569d9ed84,1879b698-1639-438e-a07e-ddd735f8d57c,audio,science,['tennis'],17,adore,2020-08-22 06:58:19,positive,72.0
9a517a10-7dd2-4a30-b67a-925569d9ed84,1879b698-1639-438e-a07e-ddd735f8d57c,audio,science,['tennis'],17,want,2020-11-12 17:57:19,positive,70.0
9a517a10-7dd2-4a30-b67a-925569d9ed84,1879b698-1639-438e-a07e-ddd735f8d57c,audio,science,['tennis'],17,dislike,2020-08-05 14:42:41,negative,10.0
9a517a10-7dd2-4a30-b67a-925569d9ed84,1879b698-1639-438e-a07e-ddd735f8d57c,audio,science,['tennis'],17,adore,2021-01-14 09:53:52,positive,72.0
9a517a10-7dd2-4a30-b67a-925569d9ed84,1879b698-1639-438e-a07e-ddd735f8d57c,audio,science,['tennis'],17,hate,2020-12-16 08:01:41,negative,5.0
9a517a10-7dd2-4a30-b67a-925569d9ed84,1879b698-1639-438e-a07e-ddd735f8d57c,audio,science,['tennis'],17,dislike,2021-02-23 12:28:49,negative,10.0
9a517a10-7dd2-4a30-b67a-925569d9ed84,1879b698-1639-438e-a07e-ddd735f8d57c,audio,science,['tennis'],17,peeking,2021-06-13 19:36:10,neutral,35.0
9a517a10-7dd2-4a30-b67a-925569d9ed84,1879b698-1639-438e-a07e-ddd735f8d57c,audio,science,['tennis'],17,cherish,2020-08-30 06:33:52,positive,70.0
9a517a10-7dd2-4a30-b67a-925569d9ed84,1879b698-1639-438e-a07e-ddd735f8d57c,audio,science,['tennis'],17,worried,2021-05-18 15:57:20,negative,12.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,scared,2021-04-30 15:58:16,negative,15.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,intrigued,2021-02-13 13:37:35,positive,45.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,disgust,2020-07-28 06:14:58,negative,0.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,want,2020-09-04 20:46:08,positive,70.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,intrigued,2020-08-28 11:39:44,positive,45.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,disgust,2020-11-01 23:30:47,negative,0.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,cherish,2021-01-08 05:12:23,positive,70.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,intrigued,2020-12-21 18:13:30,positive,45.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,worried,2020-10-17 20:33:22,negative,12.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,want,2020-09-09 13:42:37,positive,70.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,scared,2020-10-12 15:48:49,negative,15.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,love,2020-12-06 17:27:33,positive,65.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,like,2020-07-02 08:49:47,positive,50.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,hate,2021-03-02 05:03:21,negative,5.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,worried,2021-05-12 15:36:42,negative,12.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,adore,2020-11-26 11:39:24,positive,72.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,heart,2020-09-27 23:41:48,positive,60.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,dislike,2020-07-18 19:45:01,negative,10.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,disgust,2021-06-08 06:11:41,negative,0.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,dislike,2021-01-29 16:46:30,negative,10.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,hate,2020-08-18 02:53:48,negative,5.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,peeking,2021-04-02 03:51:48,neutral,35.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,worried,2021-03-25 10:22:15,negative,12.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,adore,2020-08-20 01:31:46,positive,72.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,intrigued,2021-03-01 09:08:47,positive,45.0
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,a81df767-7da1-4844-b63c-fee4c9c7895d,audio,veganism,"['veganism', 'tennis']",16,scared,2020-09-09 11:50:12,negative,15.0
f43114af-edb4-4629-bc15-7a483cf3eaf4,9a5aca53-6263-485a-bf77-e60c4608fd26,photo,technology,"['science', 'public speaking', 'animals']",31,super love,2020-10-12 01:03:00,positive,75.0
f43114af-edb4-4629-bc15-7a483cf3eaf4,9a5aca53-6263-485a-bf77-e60c4608fd26,photo,technology,"['science', 'public speaking', 'animals']",31,heart,2021-03-15 23:51:37,positive,60.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,like,2020-07-22 04:01:59,positive,50.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,like,2021-05-30 01:52:09,positive,50.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,worried,2020-12-19 09:41:46,negative,12.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,peeking,2020-08-10 05:34:45,neutral,35.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,hate,2021-05-01 05:53:38,negative,5.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,want,2021-01-20 15:37:45,positive,70.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,hate,2021-03-13 18:00:44,negative,5.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,peeking,2021-02-04 15:54:00,neutral,35.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,dislike,2020-11-02 21:14:15,negative,10.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,disgust,2020-10-20 20:36:13,negative,0.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,like,2020-09-19 16:23:29,positive,50.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,love,2021-04-17 16:23:32,positive,65.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,super love,2021-03-18 00:35:48,positive,75.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,dislike,2021-05-06 03:41:05,negative,10.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,hate,2021-03-20 08:18:11,negative,5.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,want,2020-07-01 11:48:13,positive,70.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,indifferent,2020-08-30 11:19:33,neutral,20.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,intrigued,2021-01-24 11:28:24,positive,45.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,cherish,2020-09-22 14:29:25,positive,70.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,like,2020-09-01 13:27:37,positive,50.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,like,2021-05-28 17:58:33,positive,50.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,heart,2021-03-09 00:10:13,positive,60.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,adore,2020-08-03 23:45:48,positive,72.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,interested,2021-01-26 02:01:19,positive,30.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,worried,2020-08-08 22:36:57,negative,12.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,super love,2021-04-10 03:31:55,positive,75.0
295ff9f6-64f3-4704-9272-4a932f11d709,48bed4d7-0329-472c-96d9-b23a103eb834,video,travel,"['cooking', 'veganism', 'tennis']",36,like,2020-11-21 21:56:51,positive,50.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,disgust,2020-10-03 01:27:59,negative,0.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,scared,2021-04-28 01:02:38,negative,15.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,cherish,2021-06-04 03:37:24,positive,70.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,super love,2020-11-03 06:44:36,positive,75.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,super love,2020-12-28 14:54:56,positive,75.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,intrigued,2021-01-20 05:40:05,positive,45.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,love,2020-12-04 23:02:30,positive,65.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,cherish,2020-08-21 23:13:06,positive,70.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,dislike,2021-06-06 18:53:03,negative,10.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,hate,2021-05-02 21:35:36,negative,5.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,want,2021-05-28 17:40:10,positive,70.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,adore,2020-10-28 09:37:07,positive,72.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,heart,2021-01-20 19:13:20,positive,60.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,hate,2020-12-04 11:39:25,negative,5.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,like,2021-05-07 08:35:09,positive,50.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,worried,2020-12-12 19:26:03,negative,12.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,like,2020-10-15 00:58:08,positive,50.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,8f41c07f-db4f-44f3-ae81-1f99cee047eb,audio,studying,"['technology', 'culture', 'veganism']",2,super love,2020-11-01 06:40:49,positive,75.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,adore,2020-06-25 16:11:00,positive,72.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,cherish,2021-03-22 11:27:19,positive,70.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,intrigued,2020-11-29 07:51:09,positive,45.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,hate,2020-08-20 01:22:21,negative,5.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,heart,2020-08-28 14:42:47,positive,60.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,peeking,2021-05-01 01:42:56,neutral,35.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,scared,2021-06-06 19:13:10,negative,15.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,love,2020-07-31 22:55:22,positive,65.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,indifferent,2021-01-23 02:22:29,neutral,20.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,cherish,2020-11-25 12:51:44,positive,70.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,love,2021-05-03 17:35:14,positive,65.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,like,2020-08-10 10:16:20,positive,50.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,worried,2020-11-08 23:05:08,negative,12.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,indifferent,2020-09-07 06:58:42,neutral,20.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,interested,2021-05-16 15:46:59,positive,30.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,worried,2020-12-29 00:31:27,negative,12.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,heart,2021-04-16 14:08:52,positive,60.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,cherish,2021-05-27 00:12:42,positive,70.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,heart,2020-09-27 15:54:47,positive,60.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,peeking,2020-08-02 19:07:39,neutral,35.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,dislike,2021-02-04 19:28:47,negative,10.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,adore,2021-04-10 05:47:20,positive,72.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,want,2021-02-24 03:45:10,positive,70.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,scared,2020-11-24 22:40:16,negative,15.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,cherish,2020-10-17 07:47:54,positive,70.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,heart,2021-05-25 23:16:17,positive,60.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,intrigued,2020-10-06 23:24:51,positive,45.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,want,2021-04-25 10:15:19,positive,70.0
bfc26d2d-b5e5-415a-b104-64befef2f52a,fa3e42f0-71d8-455f-b024-e52d5c27a145,audio,food,"['education', 'healthy eating', 'soccer', 'veganism']",4,peeking,2020-07-23 00:47:43,neutral,35.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,dislike,2021-05-13 10:52:59,negative,10.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,super love,2020-09-24 08:56:56,positive,75.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,love,2020-08-31 19:35:07,positive,65.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,indifferent,2021-01-16 17:01:14,neutral,20.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,hate,2021-02-14 06:34:13,negative,5.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,hate,2020-11-11 17:07:38,negative,5.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,love,2021-05-31 02:55:53,positive,65.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,adore,2021-03-04 00:09:32,positive,72.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,super love,2021-03-28 06:05:53,positive,75.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,dislike,2021-04-11 21:23:46,negative,10.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,adore,2020-12-07 19:24:23,positive,72.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,scared,2021-02-25 07:55:04,negative,15.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,intrigued,2021-04-18 02:56:33,positive,45.0
2eb32cf2-da20-4b27-b4b6-c91716f528a5,941db1b1-270d-47f8-8a96-43f5a7481f03,audio,veganism,"['healthy eating', 'science', 'public speaking', 'veganism']",14,adore,2020-08-17 01:01:23,positive,72.0
